request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000270,132.25513335783035,5899.0112042520195,130,115.0,131.66707009077072,5898.42314098496,0.5880632670596242,block1:zero_tool,fcfs,mixed,1785132344.6193604,1785132344.6199489,1785132344.7516248,1785132350.5183806,
block1-000271,648.2373197795823,1698.6674477811903,37,85.0,646.9562689308077,1697.3863969324157,1.281050848774612,block1:s2,fcfs,mixed,1785132344.6477437,1785132344.6490252,1785132345.29599,1785132346.3464198,
block1-000272,427.9335243627429,1518.1533384602517,32,307.5,427.07506590522826,1517.294880002737,0.8584584575146437,block1:s3,fcfs,mixed,1785132344.6732645,1785132344.6741235,1785132345.101207,1785132346.191427,
block1-000273,59.89063484594226,5634.693800820969,126,15.0,58.9639280224219,5633.767093997449,0.9267068235203624,block1:zero_tool,fcfs,mixed,1785132344.8268955,1785132344.8278227,1785132344.8867946,1785132350.4615977,
block1-000274,788.9754249481484,2216.1408140091226,48,155.0,787.5019910279661,2214.6673800889403,1.4734339201822877,block1:s3,fcfs,mixed,1785132345.0913618,1785132345.0928357,1785132345.8803449,1785132347.3075104,
block1-000275,480.61410745140165,1907.2796885157004,41,115.0,480.1162949297577,1906.7818759940565,0.49781252164393663,block1:s3,fcfs,mixed,1785132345.3415794,1785132345.3420777,1785132345.822203,1785132347.2488685,
block1-000276,800.9324806043878,2229.7518965788186,48,152.5,799.7870369581506,2228.6064529325813,1.1454436462372541,block1:s3,fcfs,mixed,1785132345.3521886,1785132345.3533342,1785132346.1531281,1785132347.5819473,
block1-000277,788.3267297875136,2096.979634836316,46,357.5,788.1099079968408,2096.7628130456433,0.2168217906728387,block1:s3,fcfs,mixed,1785132346.0240386,1785132346.0242555,1785132346.8123746,1785132348.1210268,
block1-000278,977.2115952800959,2007.169900345616,43,22.5,976.0828689904884,2006.0411740560085,1.1287262896075845,block1:s3,fcfs,mixed,1785132346.6227057,1785132346.6238348,1785132347.5999255,1785132348.629884,
block1-000279,623.9265894982964,2004.9550455296412,43,110.0,623.591601033695,2004.6200570650399,0.3349884646013379,block1:s3,fcfs,mixed,1785132346.6447206,1785132346.6450558,1785132347.2686539,1785132348.6496825,
block1-000280,798.8066350808367,2216.5242601186037,48,145.0,796.8066809698939,2214.524306007661,1.999954110942781,block1:s4,fcfs,mixed,1785132346.705985,1785132346.7079854,1785132347.5048003,1785132348.9225178,
block1-000281,777.8035659575835,2176.451296894811,48,17.5,776.4288190519437,2175.0765499891713,1.3747469056397676,block1:s4,fcfs,mixed,1785132346.7651339,1785132346.7665095,1785132347.5429473,1785132348.941595,
block1-000282,62.79380188789219,5764.440128928982,133,117.5,61.429362976923585,5763.075690018013,1.3644389109686017,block1:zero_tool,fcfs,mixed,1785132347.1275914,1785132347.128956,1785132347.1903942,1785132352.8920407,
block1-000283,54.220632649958134,6806.3739077188075,158,132.5,54.036786896176636,6806.190061965026,0.18384575378149748,block1:zero_tool,fcfs,mixed,1785132347.2954574,1785132347.2956417,1785132347.3496857,1785132354.1018393,
block1-000284,737.0305439690128,2093.605264904909,48,17.5,736.7762040812522,2093.3509250171483,0.2543398877605796,block1:s4,fcfs,mixed,1785132347.4216576,1785132347.421912,1785132348.1586957,1785132349.5152705,
block1-000285,759.4673936255276,2220.0311545748264,48,105.0,759.3544910196215,2219.9182519689202,0.11290260590612888,block1:s4,fcfs,mixed,1785132347.8317997,1785132347.831913,1785132348.5912743,1785132350.0518382,
block1-000286,67.71470420062542,7595.0989531120285,172,107.5,67.48144200537354,7594.865690916777,0.23326219525188208,block1:zero_tool,fcfs,mixed,1785132348.326931,1785132348.3271646,1785132348.3946543,1785132355.9220386,
block1-000287,783.2665519090369,2245.639147935435,48,85.0,782.2360469726846,2244.608642999083,1.0305049363523722,block1:s4,fcfs,mixed,1785132348.3693535,1785132348.3703845,1785132349.1526296,1785132350.615002,
block1-000288,607.3986196424812,1993.2523226598278,43,117.5,606.9602910429239,1992.8139940602705,0.43832859955728054,block1:s1,fcfs,mixed,1785132348.5067592,1785132348.507198,1785132349.1141653,1785132350.5000186,
block1-000289,117.64043173752725,2577.4776018224657,58,132.5,117.11097694933414,2576.9481470342726,0.5294547881931067,block1:s1,fcfs,mixed,1785132348.726891,1785132348.727421,1785132348.8445392,1785132351.3043764,
