request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000039,124.85033739358187,1583.4014454158023,68,145.0,124.45596302859485,1583.0070710508153,0.3943743649870157,block1:s1,gated_rule_c,mixed,1785169415.6807096,1785169415.6811042,1785169415.805568,1785169417.2641184,,,
block1-000040,64.36232186388224,6997.512288857251,329,10.0,63.78919503185898,6996.939162025228,0.573126832023263,block1:zero_tool,gated_rule_c,mixed,1785169415.9586997,1785169415.959274,1785169416.023076,1785169422.956226,,,
block1-000041,311.0151373548433,878.6568333161995,36,17.5,310.29831897467375,877.9400149360299,0.7168183801695704,block1:s2,gated_rule_c,mixed,1785169416.08522,1785169416.0859373,1785169416.3962426,1785169416.963884,,,
block1-000042,91.28790139220655,1409.6436502877623,64,145.0,91.17569006048143,1409.5314389560372,0.11221133172512054,block1:s2,gated_rule_c,mixed,1785169416.4908242,1785169416.4909368,1785169416.5821202,1785169417.900476,,,
block1-000043,374.5240126736462,1040.1952306274325,45,17.5,373.51322907488793,1039.1844470286742,1.0107835987582803,block1:s2,gated_rule_c,mixed,1785169416.740373,1785169416.7413838,1785169417.1149049,1785169417.7805762,,,
block1-000044,327.6774655096233,838.4393175365403,35,412.5,327.13863893877715,837.9004909656942,0.5388265708461404,block1:s2,gated_rule_c,mixed,1785169416.7495773,1785169416.7501173,1785169417.0772638,1785169417.5880258,,,
block1-000045,75.51892136689276,3018.1567483814433,143,572.5,74.38385998830199,3017.0216870028526,1.1350613785907626,block1:zero_tool,gated_rule_c,mixed,1785169416.8885567,1785169416.8896923,1785169416.9640846,1785169419.9067228,,,
block1-000046,64.36119845602661,6585.05048637744,314,107.5,63.93981503788382,6584.629102959298,0.42138341814279556,block1:zero_tool,gated_rule_c,mixed,1785169417.20531,1785169417.2057319,1785169417.2696786,1785169423.7903683,,,
block1-000047,289.24276935867965,732.9624283593148,34,10.0,288.40197599492967,732.1216349955648,0.8407933637499809,block1:s2,gated_rule_c,mixed,1785169417.2989645,1785169417.2998054,1785169417.5882156,1785169418.0319352,,,
block1-000048,60.87891245260835,2932.235920452513,142,10.0,60.48442900646478,2931.8414370063692,0.39448344614356756,block1:zero_tool,gated_rule_c,mixed,1785169417.5320883,1785169417.532483,1785169417.5929763,1785169420.4643338,,,
block1-000049,65.90429996140301,2668.401891947724,128,17.5,65.07129699457437,2667.5688889808953,0.8330029668286443,block1:zero_tool,gated_rule_c,mixed,1785169417.720569,1785169417.7214024,1785169417.7864835,1785169420.3889813,,,
block1-000050,441.66345591656864,1097.5614869967103,48,160.0,440.97309990320355,1096.8711309833452,0.6903560133650899,block1:s3,gated_rule_c,mixed,1785169418.3764603,1785169418.377151,1785169418.818131,1785169419.4740288,,,
block1-000051,282.298946287483,901.5485183335841,39,17.5,281.7440229700878,900.9935950161889,0.5549233173951507,block1:s3,gated_rule_c,mixed,1785169418.653467,1785169418.6540227,1785169418.935777,1785169419.5550263,,,
block1-000052,408.2464120583609,1098.904995014891,48,170.0,407.0924719562754,1097.7510549128056,1.1539401020854712,block1:s3,gated_rule_c,mixed,1785169418.8910553,1785169418.8922093,1785169419.2993097,1785169419.9899685,,,
