request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000067,121.47803592961282,6690.842909971252,150,140.0,120.82444597035646,6690.189320011996,0.653589959256351,block1:zero_tool,fcfs,mixed,1785134853.3025367,1785134853.3031902,1785134853.4240232,1785134859.993388,
block1-000068,518.3339102659374,1866.8514902237803,39,10.0,517.802048008889,1866.3196279667318,0.5318622570484877,block1:s1,fcfs,mixed,1785134853.351605,1785134853.3521373,1785134853.8699484,1785134855.2184656,
block1-000069,129.44400240667164,2719.9347214773297,60,15.0,128.95179889164865,2719.4425179623067,0.4922035150229931,block1:s1,fcfs,mixed,1785134853.8603718,1785134853.8608642,1785134853.989824,1785134856.5803149,
block1-000070,118.52942802943289,28102.78865508735,639,12.5,117.77014599647373,28102.029373054393,0.7592820329591632,block1:zero_tool,fcfs,mixed,1785134853.8713586,1785134853.8721182,1785134853.9898975,1785134881.9741569,
block1-000071,134.6153764752671,3045.3000854467973,69,177.5,133.67565302178264,3044.360361993313,0.9397234534844756,block1:s1,fcfs,mixed,1785134854.050059,1785134854.050999,1785134854.184682,1785134857.095367,
block1-000072,553.4001293126494,1833.4648292511702,41,105.0,552.2769429953769,1832.3416429338977,1.1231863172724843,block1:s2,fcfs,mixed,1785134854.1748183,1785134854.1759417,1785134854.7282262,1785134856.008291,
block1-000073,498.54154139757156,1742.848981404677,40,20.0,497.9686849983409,1742.2761250054464,0.572856399230659,block1:s2,fcfs,mixed,1785134854.3796196,1785134854.3801928,1785134854.87817,1785134856.1224775,
block1-000074,97.06543677020818,8155.020447797142,183,545.0,96.67646698653698,8154.631478013471,0.3889697836712003,block1:zero_tool,fcfs,mixed,1785134854.4142811,1785134854.4146702,1785134854.5113547,1785134862.56931,
block1-000075,69.53517871443182,6573.988514719531,149,357.5,68.54133098386228,6572.994666988961,0.9938477305695415,block1:zero_tool,fcfs,mixed,1785134854.5809197,1785134854.581914,1785134854.6504636,1785134861.1549168,
block1-000076,62.616471434012055,6562.040956458077,149,282.5,62.25181103218347,6561.676296056248,0.36466040182858706,block1:zero_tool,fcfs,mixed,1785134854.7084303,1785134854.7087953,1785134854.7710552,1785134861.2704794,
block1-000077,547.9700876167044,1759.884156519547,41,115.0,547.1456210361794,1759.059689939022,0.8244665805250406,block1:s2,fcfs,mixed,1785134854.8015416,1785134854.8023665,1785134855.3495202,1785134856.561434,
block1-000078,93.96609966643155,2887.3113837325945,67,50.0,92.07137301564217,2885.416657081805,1.89472665078938,block1:s2,fcfs,mixed,1785134855.0857463,1785134855.0876412,1785134855.1797206,1785134857.9730656,
block1-000079,454.65370907913893,1410.6417330913246,34,160.0,454.30460199713707,1410.2926260093227,0.3491070820018649,block1:s2,fcfs,mixed,1785134855.2831976,1785134855.2835472,1785134855.7378583,1785134856.6938465,
block1-000080,57.94403003528714,6220.319214044139,142,115.0,57.05466994550079,6219.429853954352,0.8893600897863507,block1:zero_tool,fcfs,mixed,1785134855.3906384,1785134855.391528,1785134855.4485905,1785134861.6109657,
block1-000081,462.9738063085824,1531.4378363545984,33,60.0,462.6518840668723,1531.1159141128883,0.3219222417101264,block1:s3,fcfs,mixed,1785134856.4414861,1785134856.4418085,1785134856.9044678,1785134857.9729316,
block1-000082,59.30729384999722,7296.7589378822595,161,10.0,58.81210300140083,7296.263747033663,0.49519084859639406,block1:zero_tool,fcfs,mixed,1785134856.7167528,1785134856.7172482,1785134856.7760682,1785134864.0135198,
block1-000083,419.7898635175079,1866.9333185534924,41,115.0,419.56575692165643,1866.709211957641,0.22410659585148096,block1:s3,fcfs,mixed,1785134856.7372434,1785134856.7374685,1785134857.1570435,1785134858.6041873,
block1-000084,816.5798058034852,2130.703475791961,48,17.5,815.7867840491235,2129.9104540375993,0.7930217543616891,block1:s3,fcfs,mixed,1785134857.1177812,1785134857.1185744,1785134857.934369,1785134859.2484925,
block1-000085,806.3562939641997,2040.0450219167396,46,145.0,805.4634090512991,2039.152137003839,0.8928849129006267,block1:s3,fcfs,mixed,1785134857.1474152,1785134857.1483083,1785134857.9537787,1785134859.1874673,
block1-000086,739.1754150157794,2010.3850190062076,46,155.0,737.5730250496417,2008.7826290400699,1.6023899661377072,block1:s3,fcfs,mixed,1785134857.3673997,1785134857.3690026,1785134858.1065845,1785134859.377794,
block1-000087,540.5860416358337,1854.8075016587973,43,22.5,540.1918540010229,1854.4133140239865,0.3941876348108053,block1:s3,fcfs,mixed,1785134857.3935068,1785134857.3939013,1785134857.9341002,1785134859.2483218,
block1-000088,747.878948925063,2300.69709289819,48,110.0,747.2807340091094,2300.0988779822364,0.5982149159535766,block1:s4,fcfs,mixed,1785134858.1455374,1785134858.1461358,1785134858.8934247,1785134860.4462426,
