request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001156,385.50721178762615,1075.392987811938,36,135.0,383.9442029129714,1073.8299789372832,1.56300887465477,block1:s1,policy_fcfs,mixed,1785126426.0756738,1785126426.077237,1785126426.4611883,1785126427.151074,
block1-001157,298.3762416988611,987.9832167644054,34,395.0,297.874100971967,987.4810760375112,0.5021407268941402,block1:s1,policy_fcfs,mixed,1785126426.162227,1785126426.1627293,1785126426.4606109,1785126427.1502178,
block1-001158,457.6251412509009,1050.2375512151048,40,280.0,456.50141302030534,1049.1138229845092,1.1237282305955887,block1:s1,policy_fcfs,mixed,1785126426.529678,1785126426.530802,1785126426.987312,1785126427.5799246,
block1-001159,131.26843760255724,1456.536436569877,60,155.0,130.4938179673627,1455.7618169346824,0.77461963519454,block1:s1,policy_fcfs,mixed,1785126426.6855848,1785126426.6863596,1785126426.8168628,1785126428.1421306,
block1-001160,350.60618724673986,951.2894492363557,40,85.0,350.0680379802361,950.751299969852,0.5381492665037513,block1:s2,policy_fcfs,mixed,1785126426.7789004,1785126426.7794387,1785126427.1295152,1785126427.7301986,
block1-001161,312.90170876309276,941.0496837226674,40,95.0,312.662421958521,940.8103969180956,0.23928680457174778,block1:s2,policy_fcfs,mixed,1785126426.8378422,1785126426.8380818,1785126427.150751,1785126427.778899,
block1-001162,64.23866876866668,2949.9327207449824,141,10.0,63.97753907367587,2949.6715910499915,0.26112969499081373,block1:zero_tool,policy_fcfs,mixed,1785126427.0461128,1785126427.046374,1785126427.1103592,1785126429.9960535,
block1-001163,73.99721932597458,13884.515818324871,647,170.0,73.08426999952644,13883.602868998423,0.9129493264481425,block1:zero_tool,policy_fcfs,mixed,1785126427.1769948,1785126427.177908,1785126427.2510002,1785126441.0615184,
block1-001164,356.2923059798777,854.0872120065615,36,115.0,355.79114803113043,853.5860540578142,0.5011579487472773,block1:s2,policy_fcfs,mixed,1785126427.6714408,1785126427.6719422,1785126428.0277412,1785126428.525537,
block1-001165,325.1028935192153,936.6513345157728,41,105.0,323.2118239393458,934.7602649359033,1.8910695798695087,block1:s2,policy_fcfs,mixed,1785126427.7024722,1785126427.7043638,1785126428.0275853,1785126428.6391337,
block1-001166,79.46826645638794,3193.065410479903,154,20.0,78.60770996194333,3192.2048539854586,0.8605564944446087,block1:zero_tool,policy_fcfs,mixed,1785126427.7952528,1785126427.7961137,1785126427.8747294,1785126430.9883265,
block1-001167,53.34747233428061,3051.3322793412954,146,60.0,52.71827697288245,3050.703083979897,0.6291953613981605,block1:zero_tool,policy_fcfs,mixed,1785126428.148764,1785126428.1493933,1785126428.2021198,1785126431.2001047,
block1-001168,257.44424399454147,753.8332400145009,32,52.5,256.48757291492075,752.8765689348802,0.956671079620719,block1:s3,policy_fcfs,mixed,1785126428.3243246,1785126428.3252816,1785126428.5817757,1785126429.0781646,
block1-001169,69.25249809864908,2890.850336989388,137,10.0,68.9969890518114,2890.59482794255,0.2555090468376875,block1:zero_tool,policy_fcfs,mixed,1785126428.7426393,1785126428.7428951,1785126428.8118992,1785126431.6334968,
block1-001170,422.79740842059255,1056.000170414336,48,15.0,422.12452506646514,1055.3272870602086,0.6728833541274071,block1:s3,policy_fcfs,mixed,1785126428.9208238,1785126428.9214969,1785126429.343629,1785126429.9768314,
block1-001171,411.3541670376435,1058.970810030587,48,10.0,410.36164306569844,1057.978286058642,0.9925239719450474,block1:s3,policy_fcfs,mixed,1785126429.2572782,1785126429.258271,1785126429.6686392,1785126430.316256,
block1-001172,417.59625263512135,1140.604653628543,48,17.5,417.08621208090335,1140.094613074325,0.5100405542179942,block1:s3,policy_fcfs,mixed,1785126430.1514175,1785126430.1519277,1785126430.5690217,1785126431.29203,
block1-001173,54.29804534651339,2961.821881355718,141,140.0,53.178017027676105,2960.7018530368805,1.120028318837285,block1:zero_tool,policy_fcfs,mixed,1785126430.3971443,1785126430.398265,1785126430.4514513,1785126433.358975,
block1-001174,402.5353054748848,1049.3333054473624,46,132.5,401.74940100405365,1048.5474009765312,0.7859044708311558,block1:s3,policy_fcfs,mixed,1785126430.5275338,1785126430.52832,1785126430.930076,1785126431.5768738,
block1-001175,450.0561071326956,1129.914150107652,48,20.0,448.9808849757537,1128.83892795071,1.0752221569418907,block1:s3,policy_fcfs,mixed,1785126431.06924,1785126431.0703156,1785126431.5193038,1785126432.1991615,
block1-001176,406.98016539681703,1085.7585393823683,48,25.0,405.9283200185746,1084.706694004126,1.051845378242433,block1:s4,policy_fcfs,mixed,1785126431.1697688,1785126431.1708212,1785126431.5767572,1785126432.2555356,
block1-001177,440.031161531806,1078.1208685366437,48,60.0,439.34015394188464,1077.4298609467223,0.6910075899213552,block1:s4,policy_fcfs,mixed,1785126431.7396166,1785126431.740308,1785126432.1796546,1785126432.8177447,
block1-001178,407.5716743245721,1044.7744713164866,48,282.5,406.81424899958074,1044.0170459914953,0.7574253249913454,block1:s4,policy_fcfs,mixed,1785126431.866064,1785126431.866822,1785126432.2736425,1785126432.9108455,
block1-001179,402.61355752591044,1037.9086035536602,48,20.0,402.4349880637601,1037.7300340915099,0.1785694621503353,block1:s4,policy_fcfs,mixed,1785126432.3583946,1785126432.3585732,1785126432.7610164,1785126433.3963113,
block1-001180,391.18935202714056,1030.9630970004946,48,17.5,390.45051706489176,1030.2242620382458,0.7388349622488022,block1:s4,policy_fcfs,mixed,1785126432.911269,1785126432.912008,1785126433.3024647,1785126433.9422388,
block1-001181,398.62649829592556,1042.5341323716566,48,117.5,397.8848569095135,1041.7924909852445,0.7416413864120841,block1:s4,policy_fcfs,mixed,1785126433.636854,1785126433.637596,1785126434.0354898,1785126434.6793973,
block1-001182,61.47312594112009,3801.4633619459346,174,15.0,60.37063698749989,3800.3608729923144,1.1024889536201954,block1:zero_tool,policy_fcfs,mixed,1785126433.7691166,1785126433.7702196,1785126433.830598,1785126437.5705884,
block1-001183,473.52340375073254,1315.015688771382,48,95.0,472.97697397880256,1314.469258999452,0.5464297719299793,block1:s4,policy_fcfs,mixed,1785126434.4518282,1785126434.452375,1785126434.9253597,1785126435.7668521,
block1-001184,58.71025030501187,3266.3445012876764,148,320.0,58.41746705118567,3266.05171803385,0.29278325382620096,block1:zero_tool,policy_fcfs,mixed,1785126434.6205857,1785126434.620879,1785126434.6793044,1785126437.8869386,
block1-001185,338.2578609744087,1028.3395278966054,37,140.0,337.48888899572194,1027.5705559179187,0.7689719786867499,block1:s1,policy_fcfs,mixed,1785126434.661774,1785126434.662543,1785126435.000039,1785126435.690121,
block1-001186,96.24439966864884,3107.2123267222196,143,17.5,95.21349996794015,3106.181427021511,1.0308997007086873,block1:zero_tool,policy_fcfs,mixed,1785126435.0250053,1785126435.0260365,1785126435.1212575,1785126438.1322253,
block1-001187,399.0352718392387,985.7395178405568,37,297.5,398.61153496894985,985.315780970268,0.4237368702888489,block1:s1,policy_fcfs,mixed,1785126435.034405,1785126435.0348291,1785126435.4334478,1785126436.0201523,
