request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000084,610.4475550819188,1544.7441630531102,48,17.5,608.6798419710249,1542.9764499422163,1.7677131108939648,block1:s3,policy_fcfs,mixed,1785100998.713384,1785100998.7151518,1785100999.3238397,1785101000.2581365,
block1-000085,691.7962628649548,1754.1772748809308,46,145.0,691.3047509733588,1753.6857629893348,0.49151189159601927,block1:s3,policy_fcfs,mixed,1785100998.8330383,1785100998.8335302,1785100999.5248415,1785101000.5872226,
block1-000086,688.6558503611013,1751.2307013384998,46,155.0,687.660419032909,1750.2352700103074,0.9954313281923532,block1:s3,policy_fcfs,mixed,1785100998.8361409,1785100998.8371363,1785100999.524802,1785101000.5873768,
block1-000087,465.60412435792387,1542.5156323472038,43,22.5,465.3684030054137,1542.2799109946936,0.23572135251015425,block1:s3,policy_fcfs,mixed,1785100998.9946697,1785100998.9949057,1785100999.4602816,1785101000.5371928,
block1-000088,528.0506125418469,1613.2787825772539,48,110.0,527.7116990182549,1612.9398690536618,0.33891352359205484,block1:s4,policy_fcfs,mixed,1785100999.1628919,1785100999.163231,1785100999.6909497,1785101000.7761776,
block1-000089,527.4136798689142,1612.3948098393157,48,20.0,526.3037920231,1611.2849219935015,1.109887845814228,block1:s4,policy_fcfs,mixed,1785100999.2084486,1785100999.2095587,1785100999.7358694,1785101000.8208506,
block1-000090,90.66234051715583,4492.560637416318,171,170.0,90.12341208290309,4492.021708982065,0.538928434252739,block1:zero_tool,policy_fcfs,mixed,1785100999.2975075,1785100999.298047,1785100999.3881786,1785101003.790077,
block1-000091,58.23246238287538,4470.470685395412,172,50.0,57.866416056640446,4470.104639069177,0.3660463262349367,block1:zero_tool,policy_fcfs,mixed,1785100999.3775086,1785100999.3778749,1785100999.4357483,1785101003.8479867,
block1-000092,75.54590969812125,3772.307807696052,136,15.0,74.30895790457726,3771.070855902508,1.2369517935439944,block1:zero_tool,policy_fcfs,mixed,1785100999.4490001,1785100999.4502373,1785100999.5245533,1785101003.2213151,
block1-000093,575.0259172637016,1580.3728812607005,48,60.0,574.8196509666741,1580.166614963673,0.20626629702746868,block1:s4,policy_fcfs,mixed,1785100999.5615072,1785100999.5617137,1785101000.1365404,1785101001.1418877,
block1-000094,673.9621771266684,1575.795721146278,48,307.5,673.3626819914207,1575.1962260110304,0.5994951352477074,block1:s4,policy_fcfs,mixed,1785100999.706074,1785100999.7066736,1785101000.3800435,1785101001.2818766,
