request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000090,66.47893786430359,2844.0448868786916,130,170.0,65.46087295282632,2843.0268219672143,1.0180649114772677,block1:zero_tool,policy_fcfs,mixed,1785142997.463862,1785142997.4648805,1785142997.5303488,1785143000.3079147,,,
block1-000091,64.12312050815672,3703.4428905462846,172,50.0,63.528734957799315,3702.848504995927,0.5943855503574014,block1:zero_tool,policy_fcfs,mixed,1785142997.6238642,1785142997.624459,1785142997.6879952,1785143001.3273146,,,
block1-000092,56.76240473985672,3035.287511651404,139,15.0,56.38754507526755,3034.912651986815,0.37485966458916664,block1:zero_tool,policy_fcfs,mixed,1785142997.7668474,1785142997.7672226,1785142997.823618,1785143000.8021429,,,
block1-000093,436.14116264507174,1088.0407897057012,48,60.0,434.69255801755935,1086.5921850781888,1.4486046275123954,block1:s4,policy_fcfs,mixed,1785142997.9918616,1785142997.9933107,1785142998.4280136,1785142999.0799131,,,
block1-000094,412.2667651390657,1130.081553128548,48,307.5,411.9485979899764,1129.7633859794587,0.3181671490892768,block1:s4,policy_fcfs,mixed,1785142998.280995,1785142998.2813134,1785142998.6932704,1785142999.4110854,,,
block1-000095,87.66300731804222,3274.722187430598,149,92.5,87.2152429074049,3274.2744230199605,0.4477644106373191,block1:zero_tool,policy_fcfs,mixed,1785142998.6775203,1785142998.6779685,1785142998.7651925,1785143001.9522517,,,
block1-000096,333.05256138555706,1037.7554764272645,43,135.0,332.59615499991924,1037.2990700416267,0.45640638563781977,block1:s1,policy_fcfs,mixed,1785142998.688096,1785142998.6885526,1785142999.021158,1785142999.7258604,,,
block1-000097,80.59927611611784,1617.717104149051,71,115.0,80.17393201589584,1617.291760048829,0.42534410022199154,block1:s1,policy_fcfs,mixed,1785142998.8061295,1785142998.806555,1785142998.8867376,1785143000.423855,,,
block1-000098,454.6693057054654,1095.6169246928766,44,412.5,454.4419610174373,1095.3895800048485,0.22734468802809715,block1:s1,policy_fcfs,mixed,1785142999.1539211,1785142999.1541488,1785142999.6085997,1785143000.249547,,,
block1-000099,337.2345978859812,878.6835118662566,36,282.5,335.54598002228886,876.9948940025643,1.6886178636923432,block1:s1,policy_fcfs,mixed,1785142999.2341611,1785142999.23585,1785142999.5714037,1785143000.1128528,,,
