request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000087,305.63628661911935,1009.2017425922677,43,22.5,304.92486397270113,1008.4903199458495,0.7114226464182138,block1:s3,policy_fcfs,mixed,1785171065.165587,1785171065.1662984,1785171065.4712317,1785171066.174797,,,
block1-000088,456.64670318365097,1107.6960081700236,48,110.0,456.21914707589895,1107.2684520622715,0.4275561077520251,block1:s4,policy_fcfs,mixed,1785171065.5020316,1785171065.502459,1785171065.9586892,1785171066.6097388,,,
block1-000089,426.5043566701934,1097.685168730095,48,20.0,425.5363940028474,1096.717206062749,0.9679626673460007,block1:s4,policy_fcfs,mixed,1785171065.5931447,1785171065.5941136,1785171066.0196605,1785171066.6908417,,,
block1-000090,69.306242861785,3858.8660109089687,171,170.0,68.61622689757496,3858.1759949447587,0.6900159642100334,block1:zero_tool,policy_fcfs,mixed,1785171065.7712624,1785171065.771953,1785171065.8405793,1785171069.630139,,,
block1-000091,69.05691558495164,3871.2463605916128,172,50.0,68.39126104023308,3870.580706046894,0.6656545447185636,block1:zero_tool,policy_fcfs,mixed,1785171065.9312646,1785171065.9319308,1785171066.0003312,1785171069.802521,,,
block1-000092,61.61518767476082,3199.3402405641973,139,15.0,60.13892299961299,3197.8639758890495,1.4762646751478314,block1:zero_tool,policy_fcfs,mixed,1785171066.0742478,1785171066.075725,1785171066.135878,1785171069.2736037,,,
block1-000093,441.0568436142057,1150.0683476915583,48,60.0,439.1444339416921,1148.1559380190447,1.9124096725136042,block1:s4,policy_fcfs,mixed,1785171066.299262,1785171066.301175,1785171066.74033,1785171067.4493415,,,
block1-000094,416.2795312004164,1275.346391252242,48,307.5,415.1456309482455,1274.2124910000712,1.1339002521708608,block1:s4,policy_fcfs,mixed,1785171066.5883954,1785171066.5895329,1785171067.0047178,1785171067.863785,,,
block1-000095,105.0901913549751,4107.932672370225,179,92.5,104.88391702529043,4107.7263980405405,0.20627432968467474,block1:zero_tool,policy_fcfs,mixed,1785171066.9849207,1785171066.9851274,1785171067.090021,1785171071.092863,,,
block1-000096,394.229949451983,1204.079840448685,43,135.0,394.0927810035646,1203.9426720002666,0.13716844841837883,block1:s1,policy_fcfs,mixed,1785171066.9954965,1785171066.9956336,1785171067.3897324,1785171068.1995826,,,
block1-000097,124.8564082197845,1756.5872732084244,71,115.0,124.49278007261455,1756.2236450612545,0.3636281471699476,block1:s1,policy_fcfs,mixed,1785171067.11353,1785171067.1138942,1785171067.238397,1785171068.8701274,,,
block1-000098,550.4255497362465,1175.5898026749492,44,412.5,550.2064230386168,1175.3706759773195,0.21912669762969017,block1:s1,policy_fcfs,mixed,1785171067.4613216,1785171067.461541,1785171068.0117579,1785171068.6369224,,,
block1-000099,470.0826039770618,978.2536129932851,36,282.5,469.46898906026036,977.6399980764836,0.6136149168014526,block1:s1,policy_fcfs,mixed,1785171067.5415616,1785171067.5421753,1785171068.0116515,1785171068.5198226,,,
