request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001271,308.59485280234367,1000.1774048432708,43,287.5,308.2758899545297,999.8584419954568,0.3189628478139639,block1:s3,prompt_sjf,mixed,1785130086.6007354,1785130086.6010547,1785130086.9093394,1785130087.6009219,
block1-001272,475.18245701212436,1157.1543000172824,48,100.0,474.66022602748126,1156.6320690326393,0.5222309846431017,block1:s4,prompt_sjf,mixed,1785130087.3324523,1785130087.332975,1785130087.8076427,1785130088.4896145,
block1-001273,470.47744400333613,1152.0711890188977,48,10.0,470.1060639927164,1151.699809008278,0.37138001061975956,block1:s4,prompt_sjf,mixed,1785130087.3752525,1785130087.3756242,1785130087.8457358,1785130088.5273294,
block1-001274,406.92237857729197,1125.110842520371,48,117.5,405.91219905763865,1124.1006630007178,1.0101795196533203,block1:s4,prompt_sjf,mixed,1785130087.6470914,1785130087.6481016,1785130088.05402,1785130088.7722085,
block1-001275,456.7476427182555,1252.4802597472444,48,15.0,456.15559292491525,1251.8882099539042,0.5920497933402658,block1:s4,prompt_sjf,mixed,1785130088.1456418,1785130088.146234,1785130088.6023982,1785130089.3981304,
block1-001276,436.1576864030212,1219.4858744041994,48,115.0,435.33018801826984,1218.658376019448,0.8274983847513795,block1:s4,prompt_sjf,mixed,1785130088.279129,1785130088.279957,1785130088.715296,1785130089.4986246,
block1-001277,433.564918464981,1243.1160784326494,48,20.0,433.15670802257955,1242.707867990248,0.40821044240146875,block1:s4,prompt_sjf,mixed,1785130088.5236883,1785130088.524097,1785130088.957261,1785130089.766812,
block1-001278,531.0774283716455,1201.048243441619,48,105.0,530.889315996319,1200.8601310662925,0.18811237532645464,block1:s4,prompt_sjf,mixed,1785130088.8671362,1785130088.8673246,1785130089.3982203,1785130090.0681915,
block1-001279,535.5194110888988,1254.739074036479,49,282.5,534.6946909558028,1253.914353903383,0.8247201330959797,block1:s4,prompt_sjf,mixed,1785130088.88119,1785130088.8820152,1785130089.4167166,1785130090.1359363,
block1-001280,451.76876918412745,1087.0245571713895,43,15.0,450.8143949788064,1086.0701829660684,0.9543742053210735,block1:s1,prompt_sjf,mixed,1785130088.8875444,1785130088.8884993,1785130089.3393202,1785130089.9745762,
block1-001281,420.0775334611535,1055.2246214356273,43,10.0,419.30966603104025,1054.456754005514,0.767867430113256,block1:s1,prompt_sjf,mixed,1785130088.9386277,1785130088.9393961,1785130089.358713,1785130089.9938598,
block1-001282,62.48842622153461,3585.9739332227036,171,15.0,62.266333028674126,3585.751840029843,0.22209319286048412,block1:zero_tool,prompt_sjf,mixed,1785130089.4365942,1785130089.4368167,1785130089.4990895,1785130093.0225747,
block1-001283,351.3207562500611,848.395083216019,37,395.0,350.88830697350204,847.9626339394599,0.43244927655905485,block1:s1,prompt_sjf,mixed,1785130089.4909925,1785130089.4914253,1785130089.84232,1785130090.339394,
